3749	0.00092983
2308	0.00022745
3264	0.00000200
3824	0.00003006
3387	0.00005010
3093	0.00167229
1449	0.00000301
2583	0.00000100
3504	0.00012725
3177	0.00010420
3089	0.00047594
543	0.00001603
3473	0.00005310
2530	0.00001303
509	0.00002806
3684	0.00061721
2629	0.00023646
3012	0.00008918
3124	0.00001804
751	0.00011523
3823	0.00145386
2402	0.00046391
972	0.00011222
3030	0.00109315
1952	0.00005010
1817	0.00005611
1086	0.000000
657	0.00003206
924	0.00023847
1010	0.00002605
3378	0.00001303
3484	0.00090879
2970	0.00021843
375	0.00090378
2316	0.00062723
3061	0.00015831
2775	0.00027654
2016	0.00018136
2440	0.000000
803	0.00010020
2649	0.00003507
601	0.00002505
40	0.00067332
197	0.00030861
1164	0.00062523
1713	0.00017935
2017	0.00008817
3443	0.00001102
3188	0.00000401
2372	0.00051000
128	0.00021643
2613	0.00003006
1836	0.00034668
2622	0.00002705
1839	0.00010120
3718	0.00006914
2838	0.00012324
1917	0.00000200
1587	0.00010420
3098	0.00019037
338	0.00011923
669	0.00049097
1770	0.00007415
3416	0.00011923
999	0.00080057
3621	0.00057012
873	0.00000200
3636	0.00003707
242	0.00023346
1974	0.00006914
3247	0.00008817
1505	0.00000401
775	0.00034568
316	0.00004308
821	0.00018336
3312	0.00012424
2507	0.00008016
1195	0.00001503
2345	0.00023446
1197	0.00000902
1103	0.00056511
713	0.00020540
75	0.000000
3107	0.00005711
1387	0.00100698
929	0.00000601
2294	0.00020641
2717	0.00009218
93	0.00080458
270	0.00029558
2592	0.00000200
1710	0.00046391
1823	0.00003507
1581	0.00006613
2519	0.00000100
892	0.00079256
397	0.00008517
1337	0.00004108
3661	0.00060920
980	0.00000100
2287	0.000000
2299	0.00113724
3483	0.00062523
3542	0.00005210
1111	0.00004509
2737	0.00006112
125	0.00003607
2804	0.00020240
234	0.00014428
1689	0.00002405
2388	0.00037474
1019	0.00003507
1490	0.000000
940	0.00002505
135	0.00047594
1153	0.00040480
214	0.00006914
1129	0.00007715
3545	0.00047994
2710	0.00001303
525	0.00017935
2721	0.00005511
2152	0.00029859
2411	0.00014729
1705	0.00004609
25	0.00031762
3579	0.00040379
1136	0.00037874
2529	0.00007415
3357	0.00115026
3454	0.00035971
665	0.00022544
1698	0.00000802
3117	0.00015931
2215	0.00112120
1384	0.00012224
1302	0.00237367
1371	0.00000401
609	0.000000
150	0.00001202
828	0.00039077
1711	0.00066431
3680	0.00000301
2969	0.00004308
1533	0.00003807
1323	0.00008116
2415	0.00023646
2412	0.00040079
1131	0.000000
297	0.00004208
2965	0.00000301
3617	0.00000100
893	0.00001603
1973	0.00035069
923	0.00042684
765	0.00000100
3322	0.00038075
1555	0.00046992
1235	0.00010020
2805	0.00002204
1958	0.00006613
3690	0.00009318
3721	0.00034869
3148	0.00015430
527	0.00036071
1264	0.00074547
3444	0.00049397
85	0.00031261
344	0.00097391
2024	0.00000902
1986	0.00024749
353	0.00000100
1046	0.000000
2479	0.00046391
2784	0.00014428
1967	0.00013126
3368	0.00093784
2690	0.00006212
3469	0.00133663
3099	0.00001002
1857	0.00000802
733	0.00008817
2563	0.00018937
2144	0.00098193
3740	0.00022645
1664	0.00026652
2223	0.000000
2692	0.000000
566	0.00019338
3382	0.00028556
104	0.00005912
3676	0.00005711
2579	0.00024648
3284	0.00014529
1123	0.00040379
2353	0.00053505
637	0.00098393
255	0.00033867
1741	0.00000100
267	0.00091580
1763	0.00016933
66	0.00010521
553	0.00011923
3810	0.00015230
3398	0.00077853
2863	0.00004008
1078	0.00004208
1614	0.00023045
466	0.00003106
2131	0.00016733
2952	0.00006413
1527	0.00001303
2317	0.00025751
417	0.00058515
1312	0.00038676
296	0.00074346
1391	0.00088574
339	0.00000200
3793	0.00044187
1403	0.00017635
3101	0.00027354
1013	0.00022544
1652	0.00014929
2237	0.00021242
2178	0.00038375
2509	0.00013727
1522	0.00021342
569	0.00084065
378	0.00000802
2266	0.00011723
1666	0.00040780
847	0.00003507
2678	0.00088775
1530	0.00009519
2590	0.00076651
3795	0.00001002
2319	0.00005811
1165	0.00023246
1352	0.00002305
1187	0.00035269
1080	0.00001002
2220	0.00025049
439	0.00001002
84	0.00002305
1616	0.00000802
2974	0.00029859
1144	0.00003106
3003	0.000000
237	0.00008417
2607	0.00018837
1308	0.00005811
2526	0.00017234
2369	0.00002906
415	0.00058916
2612	0.00000802
83	0.00000100
3103	0.00030460
2154	0.00124244
2763	0.00017033
1493	0.00157109
189	0.000000
2134	0.00000802
1553	0.00002104
3609	0.00015030
3716	0.00006713
1469	0.00000902
2488	0.00000301
1660	0.00003507
807	0.00028656
3534	0.00065328
730	0.00039277
3191	0.00014629
467	0.00002104
3167	0.00021242
1266	0.00024147
1716	0.00055008
2713	0.000000
1981	0.00049397
419	0.00105407
320	0.00001002
3031	0.00013627
3070	0.00051201
1355	0.00077352
3048	0.00002305
1216	0.00007415
2881	0.00010621
1765	0.000000
3704	0.00001503
2141	0.00091079
1740	0.00035570
3001	0.00025851
2868	0.00060619
3521	0.00030660
1413	0.00002004
3715	0.00000601
933	0.00016833
2484	0.00017635
1486	0.00001002
1334	0.00056211
2955	0.000000
3488	0.00004709
1793	0.00023446
1109	0.00000601
1665	0.00000501
3156	0.00004509
1579	0.00043085
2191	0.00112922
3405	0.00000301
499	0.00001603
346	0.00011222
3463	0.00023246
3745	0.00093684
2104	0.00000100
1748	0.00021142
2182	0.00006413
454	0.000000
805	0.00013527
1416	0.000000
2157	0.00002806
1643	0.00017434
3589	0.00004910
2218	0.00030660
3470	0.00003507
3256	0.00002806
1192	0.00004409
2203	0.00000301
3386	0.00004208
1317	0.00000701
3267	0.00010721
1949	0.00028556
2047	0.00069737
1607	0.00005411
2323	0.00010020
1349	0.00001102
2221	0.00040580
1612	0.00029157
1691	0.00005110
1731	0.00000501
1432	0.00000200
1824	0.00042985
295	0.00006112
816	0.00028556
420	0.00014428
1586	0.00000501
3522	0.00004409
1221	0.00021943
160	0.00002004
146	0.00004008
1993	0.00007314
801	0.00002004
579	0.00005511
1570	0.00049397
813	0.00047594
2544	0.00001002
2808	0.00026853
2198	0.00001904
2229	0.00024147
2478	0.00003707
3260	0.00014729
2368	0.00007114
1220	0.00022444
2667	0.00032865
3755	0.00003807
3338	0.00021041
798	0.00004008
1146	0.00038275
2631	0.00050499
1745	0.00160215
1545	0.00004108
1272	0.00006613
109	0.00006914
1318	0.00028055
6	0.00023947
2711	0.00005811
1367	0.00021843
1742	0.00001202
2901	0.00008617
2771	0.00017134
1063	0.00057413
2031	0.00075248
3590	0.00096890
2193	0.00000601
743	0.00021542
422	0.00001002
1127	0.00014128
2560	0.00015230
3773	0.00032464
848	0.00047694
562	0.000000
3628	0.00005811
2918	0.00018336
1260	0.00050098
1516	0.00000100
1333	0.00047994
2270	0.00016132
1762	0.00000100
3548	0.00075248
834	0.00001703
2796	0.00005411
2976	0.00008717
3802	0.00046692
3703	0.00016432
2720	0.00003006
1563	0.00009920
1254	0.00014529
622	0.00014028
173	0.00057112
3482	0.00007314
1891	0.00015330
395	0.00021142
41	0.00003307
2233	0.000000
2738	0.00076651
263	0.00010721
1074	0.00014228
822	0.00007715
2069	0.00041682
2430	0.00000401
2968	0.000000
430	0.00011422
361	0.00008116
1484	0.00003807
2723	0.00018236
1496	0.00001703
2956	0.00001503
3174	0.00059517
3727	0.00004008
2258	0.00011823
3566	0.00032564
1788	0.00014829
2439	0.00021743
1752	0.00000200
3540	0.00027855
3678	0.00001102
1423	0.00218530
2143	0.00003908
2798	0.00003407
701	0.00037574
2584	0.00068334
811	0.00001002
1306	0.00062924
152	0.00007214
5	0.00088975
3616	0.00001303
1172	0.00001102
910	0.000000
2859	0.00005411
2966	0.00000100
1027	0.00137971
2160	0.00022845
1976	0.00001002
2409	0.00016833
1683	0.00032464
2048	0.00033065
1202	0.00001703
780	0.00010921
3135	0.00140276
3426	0.00171938
348	0.00000601
1177	0.00031762
619	0.00030861
1189	0.00002104
1641	0.00051501
3333	0.00000100
3471	0.00068034
1258	0.00004008
1525	0.00023346
2165	0.00007715
3618	0.00044588
1203	0.00012925
1378	0.00136468
2164	0.000000
1073	0.00065829
3128	0.00016833
3196	0.00001804
1717	0.00023546
1736	0.00081260
1968	0.00000501
1152	0.00095588
3511	0.00049297
2697	0.00016032
1118	0.00138472
269	0.00032965
2043	0.00005010
2377	0.00267726
1238	0.00001303
3158	0.00000301
2524	0.00013627
271	0.00000100
979	0.00055609
2518	0.00018536
1180	0.00003206
3171	0.00007916
1167	0.00012825
2693	0.00021943
1508	0.00004409
472	0.00026953
2679	0.00007114
2020	0.00046992
1419	0.00043385
2814	0.00000301
3853	0.00048095
3201	0.00001403
2124	0.00037574
3455	0.00010220
1062	0.00054307
1501	0.00022144
1184	0.00099896
369	0.00046191
1803	0.00019438
872	0.00038375
2464	0.00014128
971	0.00005110
2741	0.00002605
101	0.00030460
2718	0.00004910
2521	0.00030159
2005	0.00111219
2116	0.00000401
1453	0.00028155
3015	0.00000902
2633	0.00124244
515	0.00000802
812	0.00004709
2226	0.00082162
790	0.00001102
2926	0.00014829
785	0.00033466
194	0.00008316
76	0.00037373
2472	0.00001503
771	0.00170034
277	0.00000100
31	0.00030259
1673	0.00008216
15	0.00003407
3292	0.00009819
1075	0.00071741
3229	0.00009218
2490	0.00000902
799	0.00003206
3758	0.00007014
228	0.000000
2246	0.00047594
448	0.00000401
618	0.00066130
261	0.00014729
238	0.00014128
2912	0.00000902
374	0.00004008
1961	0.00007214
3035	0.00038576
3269	0.00018336
1200	0.00022845
2414	0.00004108
1201	0.00062723
2424	0.00041582
2081	0.00022043
687	0.00012324
2064	0.00008116
2818	0.00000200
3612	0.00001303
1012	0.00008116
748	0.00003307
121	0.00000100
2895	0.00001303
2831	0.00030660
171	0.00001403
3694	0.00000301
3578	0.00119535
3462	0.00000501
2066	0.00000301
874	0.00006513
2756	0.00010521
450	0.00015531
2745	0.00000501
349	0.00023947
2652	0.00010020
1455	0.00001202
367	0.00002906
201	0.00009619
3359	0.00000200
1638	0.000000
1350	0.00002104
3272	0.00008617
1880	0.00018737
254	0.00003307
2413	0.00006212
111	0.00016833
564	0.00000501
900	0.00003607
583	0.00038375
2747	0.00008216
2454	0.00036071
677	0.00005611
2609	0.00030059
3380	0.00199893
2293	0.00021743
2112	0.00030760
3829	0.00000100
826	0.00000200
2754	0.00042884
2324	0.00021342
465	0.00001503
2447	0.00054207
2733	0.00000100
2533	0.000000
860	0.00102301
808	0.00004108
2297	0.00082262
2497	0.00019639
2506	0.00006813
3604	0.00011022
1425	0.00001102
738	0.00086370
2626	0.000000
858	0.00055910
2001	0.00099796
3644	0.000000
1480	0.00009819
1676	0.00000401
1438	0.00003307
1747	0.00014128
3817	0.00006513
3393	0.00072543
473	0.00004910
2252	0.000000
760	0.00003507
340	0.00026452
1919	0.00058415
372	0.00041983
3197	0.00063525
3783	0.00002204
1766	0.00014228
764	0.00012925
136	0.00001804
722	0.00098494
1289	0.00012124
1755	0.00056411
717	0.000000
3113	0.00006413
819	0.00007114
2120	0.00010020
3641	0.00017534
2562	0.00023847
445	0.00003807
2155	0.00004910
3792	0.00025350
2811	0.00019939
2668	0.00054607
600	0.00026452
2254	0.00011322
2556	0.00024248
2476	0.00010521
1011	0.00001804
1835	0.00042283
1832	0.00016032
1034	0.00041882
890	0.00001303
3567	0.000000
1379	0.00004308
2097	0.00021342
1278	0.000000
2538	0.00016633
170	0.00009920
1098	0.00013927
1591	0.00075749
3788	0.00006312
2070	0.00056010
2825	0.00053004
894	0.00114525
877	0.00005411
841	0.00001202
233	0.00029658
1356	0.00000100
3713	0.00000401
42	0.00006312
1861	0.00101299
3039	0.00076250
1577	0.00042083
1274	0.00000100
2540	0.00009419
1059	0.00041482
1979	0.00012124
3102	0.00016833
3193	0.00024648
2712	0.00222738
1176	0.00005611
800	0.00142180
2577	0.00012124
682	0.00007214
1174	0.00017334
627	0.00000301
700	0.00092782
3557	0.00003908
1886	0.00015731
1322	0.00000802
287	0.000000
208	0.00003206
3173	0.00014629
2760	0.000000
612	0.00008116
1833	0.00009920
2364	0.00123944
2209	0.00029258
328	0.00016933
1519	0.00000501
1102	0.000000
1526	0.00002405
2342	0.00008116
897	0.00000301
181	0.00068134
1790	0.00048596
3321	0.00000100
1585	0.00002605
3708	0.00005411
2407	0.00007916
2039	0.00008216
1695	0.00003307
1436	0.00026953
2450	0.00007815
2015	0.00009920
1787	0.00011122
2871	0.00000100
2637	0.00028957
547	0.00025751
325	0.00001403
2303	0.00006713
37	0.00001703
1032	0.00001102
3355	0.00003206
761	0.00004709
1406	0.00000100
978	0.00000100
3701	0.000000
1972	0.00070438
1006	0.000000
2998	0.00000200
1281	0.00000701
678	0.00002806
2376	0.00025951
251	0.00068334
1217	0.00007415
3026	0.00043385
1016	0.00035069
2573	0.00002906
2800	0.00013827
838	0.00000601
2801	0.00092682
3787	0.00023045
1753	0.00002705
3185	0.00010120
1108	0.00045489
3152	0.00003206
2702	0.00093985
2988	0.000000
1960	0.00002605
327	0.00016332
1338	0.00005411
3040	0.00000100
926	0.00105207
1859	0.00070238
2708	0.00025350
492	0.00017534
2404	0.00120737
2689	0.00003607
2	0.00005912
3208	0.00013426
1497	0.00005411
2510	0.00018637
1055	0.00025650
1583	0.00019538
1597	0.00000100
1116	0.00000401
3306	0.00062423
1521	0.00009719
3493	0.00001202
970	0.00006212
1424	0.00008517
1882	0.00054307
2997	0.00022043
2790	0.00100798
1502	0.00024949
2040	0.00018035
1365	0.00061421
3151	0.00028055
3763	0.00040880
608	0.00001703
1514	0.00035871
2935	0.00015531
2313	0.00000301
7	0.00006413
2109	0.00028055
1987	0.00000100
148	0.00019839
2309	0.000000
1048	0.00030059
1161	0.00014028
3072	0.00020641
2162	0.00003908
3304	0.00000701
323	0.00027454
3343	0.00000802
1124	0.00007114
2640	0.00246384
385	0.00009318
2739	0.00005310
1191	0.00000200
1707	0.00003707
1249	0.00003807
2511	0.00182359
2516	0.00022244
2879	0.00003006
1042	0.00037474
3419	0.00013827
661	0.00210213
556	0.00067733
656	0.00025851
1081	0.00003707
2390	0.00000601
554	0.00000401
3747	0.00007214
565	0.00018937
2671	0.00068735
1380	0.00014829
3290	0.00001804
1157	0.00045790
992	0.00003407
2101	0.00002605
856	0.00000401
3206	0.00056511
3106	0.00045590
1934	0.00027755
2431	0.00010521
2937	0.00002405
3561	0.00000902
725	0.00005310
2076	0.00076450
2624	0.00074246
2334	0.00001503
1257	0.00000200
2996	0.00004208
1213	0.00009719
285	0.00027554
478	0.00043786
2337	0.00012124
54	0.00038977
3000	0.00009218
3379	0.00002104
3669	0.00004809
3830	0.00017935
3685	0.00006813
663	0.00085368
3392	0.00000200
535	0.00094486
2650	0.00007916
740	0.00001703
108	0.00000501
236	0.00033566
298	0.00000601
986	0.00068735
1877	0.00003006
240	0.00005310
2582	0.00021242
329	0.00036973
3163	0.00017735
3271	0.00000200
2126	0.00019037
180	0.00069336
3067	0.00002405
720	0.00011022
1004	0.00143682
302	0.00004910
723	0.00010420
2899	0.00003707
12	0.00031161
347	0.00002806
1499	0.00000501
324	0.00005110
959	0.00024147
2231	0.000000
2391	0.00003106
127	0.00009118
303	0.00000100
2315	0.00131559
1946	0.00021442
2727	0.00012725
1439	0.00018035
3192	0.00016833
1658	0.00079256
2185	0.00013527
43	0.00013326
443	0.00002305
3624	0.00016733
2170	0.00037273
123	0.00051702
3467	0.00013026
606	0.00088674
2512	0.00021643
3606	0.00015631
1657	0.000000
1364	0.00000200
3845	0.00023847
1906	0.00004509
3265	0.00053505
2300	0.00035370
224	0.00008216
1003	0.00001904
591	0.00005811
2890	0.00002605
1800	0.00006613
1724	0.00000100
3475	0.00013527
670	0.00001403
3215	0.00029759
1778	0.00011222
497	0.00002505
1000	0.00011222
3211	0.00005210
1099	0.00010220
1701	0.00074146
1458	0.00062924
1914	0.00000100
2175	0.00007815
1396	0.00020240
1827	0.00014929
2532	0.00036271
51	0.00016833
2852	0.00002405
2385	0.00073745
2394	0.00010120
3112	0.00029558
3677	0.00003206
3238	0.00008417
1094	0.00002004
905	0.00001804
953	0.00001804
2687	0.00008817
1190	0.00000902
1277	0.00006312
1899	0.00137570
3697	0.00173341
272	0.00001002
3531	0.00009118
99	0.00001002
2007	0.00009118
588	0.00030259
3308	0.00173140
26	0.00007415
3194	0.00034368
578	0.00006914
537	0.00000100
3225	0.00020641
1843	0.00005411
2028	0.00020540
2355	0.00056311
1241	0.00016633
2850	0.00003006
2743	0.00075248
2734	0.00005110
3239	0.00023747
3768	0.00004509
2474	0.00016733
2475	0.00002906
2099	0.00009819
2204	0.000000
1511	0.00015330
944	0.00014428
643	0.00112822
1544	0.00029959
2453	0.00021643
684	0.00011923
1659	0.00018937
2417	0.00030159
716	0.00032564
2627	0.00092983
59	0.00022144
1020	0.00025250
3433	0.00012525
2683	0.00005411
707	0.00109916
3133	0.00008717
1286	0.00001303
389	0.00004108
3080	0.00012825
2052	0.00004910
1594	0.00014128
2075	0.00054908
1154	0.00000701
3362	0.00109115
2050	0.00047794
479	0.00017935
774	0.00014428
3538	0.00047794
1234	0.00087071
2665	0.00071340
770	0.00001503
2361	0.00001303
3849	0.00022544
869	0.00016032
3643	0.00001503
248	0.00000401
154	0.00001904
1014	0.00002605
1871	0.00000902
3858	0.00001102
1858	0.00000802
734	0.00019138
3096	0.00004208
3634	0.00008216
1992	0.00001102
432	0.00017434
2502	0.00099195
2494	0.00020340
3079	0.00000501
1450	0.00010120
644	0.00016432
2550	0.00002605
3374	0.00000802
1955	0.00004008
3729	0.00023146
1122	0.00003206
508	0.00004208
2772	0.00042183
370	0.00001002
2705	0.00103704
141	0.00004308
2765	0.00023546
1448	0.00013226
1198	0.00008316
3195	0.00065930
1703	0.00018236
3781	0.00025951
613	0.00005210
482	0.00024248
3451	0.00000701
1434	0.00006312
880	0.00012725
3347	0.00033766
1353	0.00000100
776	0.00008517
1635	0.00002405
1515	0.00086270
3395	0.00010120
802	0.00000802
3242	0.000000
638	0.00008216
3803	0.00005611
843	0.00000100
2426	0.00000200
2487	0.00002906
3023	0.00003707
1870	0.00000100
3186	0.00004809
3249	0.00001603
3438	0.00007014
977	0.00000601
3078	0.00003307
163	0.00004709
158	0.00006813
3160	0.00106810
193	0.00112020
227	0.00001303
3565	0.00037975
1524	0.00030560
365	0.00002305
3844	0.00010420
2653	0.00004910
886	0.00111820
3537	0.00002505
3114	0.00012625
1049	0.00004709
2451	0.00008016
931	0.00018937
529	0.00104706
1375	0.00013927
117	0.00001503
3859	0.00000100
1211	0.00000100
968	0.00018737
1855	0.00000401
1283	0.000000
2900	0.00027053
919	0.00000200
2289	0.00010821
2147	0.00003807
2122	0.00111820
2701	0.00045590
1468	0.00099195
844	0.00002004
3637	0.00009218
2898	0.00002705
758	0.00011422
1223	0.00000100
505	0.00051301
3509	0.00027354
2449	0.00004509
414	0.000000
2129	0.00015430
1270	0.00012324
1429	0.00031061
3646	0.00000902
2546	0.00070839
1459	0.00299589
1084	0.00002605
3804	0.00027955
759	0.00002906
2351	0.00019939
3839	0.00000501
1875	0.00011222
2241	0.00083664
1681	0.00036372
168	0.00019839
3159	0.00000401
997	0.00004809
1670	0.00013527
2978	0.00026552
3118	0.00038275
2847	0.00009419
1041	0.00028556
2018	0.00113924
1920	0.00010220
3453	0.00039778
954	0.00003006
1560	0.00001703
258	0.00017835
1599	0.00007916
2305	0.00024147
3447	0.00074647
2933	0.00258308
69	0.00017534
3424	0.00037273
2873	0.00008817
2363	0.00005010
503	0.00008316
1642	0.00007214
1171	0.00000802
1134	0.00001202
1068	0.00000401
1036	0.000000
672	0.00136969
211	0.00025250
184	0.00003206
3319	0.00010320
1372	0.00036271
2321	0.00208109
1	0.000000
1026	0.00020140
2963	0.00023146
2812	0.00006112
2055	0.00000200
2458	0.00005811
781	0.00023246
2994	0.00056812
97	0.00004308
3032	0.00012024
1028	0.00007415
2257	0.00005010
2676	0.00024047
2373	0.00031261
1058	0.00075649
2330	0.00002906
1737	0.00003607
1735	0.00012625
2235	0.00025049
542	0.00042784
2618	0.00014328
3450	0.00013126
2435	0.00029759
3850	0.00022244
3593	0.00104505
3477	0.00002806
920	0.00010120
2196	0.00004509
3069	0.00014328
283	0.00055509
1697	0.000000
3786	0.00000401
576	0.00021943
1394	0.00027254
1940	0.00017033
2855	0.00039277
577	0.00003908
262	0.00044588
3323	0.00012625
1690	0.00003507
1329	0.00006112
2940	0.00021743
157	0.00019238
1852	0.00056110
2301	0.00006012
3657	0.00053605
1047	0.00000200
3365	0.00020039
1228	0.00038075
3350	0.00038275
3132	0.00045389
2740	0.00007415
899	0.00003006
2302	0.00001904
2620	0.00000902
3375	0.00010721
496	0.00000401
48	0.00017234
551	0.00002806
250	0.00003006
2681	0.00012224
3280	0.000000
1389	0.00006513
3381	0.00011623
1007	0.00000100
517	0.00056611
941	0.00023747
846	0.00000200
882	0.00002906
